regime,subject,mean_pi,mean_theta,mean_chi,mean_debt_q,mean_stress,stress_sd,decode_acc,balanced_decode_acc,posterior_entropy,silhouette,plv,pac,phase_slip_rate,boundary_phase_slip_rate,loop_instability,boundary_loop_instability,transition_latency,rest_to_task_latency,task_to_rest_latency,hysteresis,task_dwell,update_failure_rate,perseveration_after_switch,hysteresis_abs,z_balanced_decode_acc,z_silhouette,z_plv,z_pac,z_posterior_entropy,z_phase_slip_rate,z_boundary_phase_slip_rate,z_loop_instability,z_boundary_loop_instability,z_transition_latency,z_update_failure_rate,z_perseveration_after_switch,z_hysteresis_abs,stability_support_index,instability_index,transition_burden_index,precision_phase_margin,adaptive_margin,flexibility_index,above_adaptive_crit
mistimed_support,5,0.3390939416981292,0.4243839360805255,0.9334232089568404,1.5640596113682332,-0.08417336187414348,1.1667469405752022,0.7444444444444445,0.6385830784913353,0.4767722396467919,0.03622364036622982,0.43483885360220964,0.002622437193853587,0.1308193668528864,0.1597222222222222,0.7970182154013704,0.8615762820454873,4.888888888888889,12.666666666666666,0.0,12.666666666666666,5.833333333333333,0.1111111111111111,3.2222222222222223,12.666666666666666,0.10542630134003407,0.219351986900323,0.3216909454817203,-0.9006649515948032,0.015247833332956946,-0.6305826009301562,-0.590220548567728,-0.633351962242284,-0.5914286149166089,-0.7314154907624428,-0.1292865540463961,0.39818827044671357,0.707774340175825,-0.06354892946818144,-0.48606717866476395,0.0613151414534249,0.42251824919658254,0.36120310774315767,-0.0613151414534249,False
mistimed_support,6,0.3876414536071039,0.40801304618098005,0.851502695881147,1.520669072286313,-0.022033422555120946,1.0004872403014053,0.7166666666666667,0.6907407407407408,0.5761827480186775,0.03240469442632371,0.3955742101538003,0.0032027078695215268,0.13524208566108006,0.19999999999999998,0.7940911561823684,0.9239133153770402,2.7777777777777777,3.3333333333333335,0.5,2.8333333333333335,6.0,0.0,1.4444444444444444,2.8333333333333335,0.5599822029328743,0.10582589568556354,0.064687687072311,-0.18558894279640908,0.8565042665965731,-0.5939365909163411,-0.3190697222950292,-0.6436425859770192,-0.4360888395524773,-1.4009436726106295,-1.0695524016565496,-0.6002073929652222,-0.9391050710294472,0.13622671072358494,-0.22724669442885875,-1.002452134565462,0.3634734051524437,1.3659255397179058,1.002452134565462,False
mistimed_support,7,0.37487976953987323,0.4547390047602016,0.829497369642121,1.4903203946514938,-0.06581756188149654,1.0569063718599467,0.7666666666666667,0.5203907203907204,0.4325952692984054,-0.0007568346293431733,0.5345748257438326,0.003417485065163617,0.11638733705772812,0.1486111111111111,0.7430632428223831,0.7914706045978664,8.222222222222221,3.0,0.0,3.0,9.75,0.2222222222222222,1.3333333333333333,3.0,-0.9246243485703973,-0.8799693555787402,0.9745039489846358,0.0790841249299104,-0.3585975590338982,-0.750164317817342,-0.6650207765050241,-0.8230407522140889,-0.7661273390047736,0.32573427005048256,0.8109792935637573,-0.6626071219284683,-0.9111918606700359,-0.18775140755864783,-0.6725901489150254,-0.10927135474606609,0.4848387413563776,0.5941100961024437,0.10927135474606609,False
mistimed_support,8,0.29851241302260406,0.3791059672791704,0.9066116700809074,1.648964077229806,0.27330495122009185,1.0488383612901495,0.8833333333333333,0.7151231527093597,0.33069111021894726,0.05734864185929069,0.42885605952573264,0.0026799792144217823,0.15304934823091246,0.21157407407407405,0.8104355878823276,0.8930790519602029,3.7777777777777777,7.666666666666667,0.0,7.666666666666667,8.333333333333334,0.0,2.111111111111111,7.666666666666667,0.772475799797062,0.8473364842331449,0.28253109486274336,-0.8297550811989973,-1.2209563861431436,-0.4463881821765067,-0.241152818193679,-0.5861806816566468,-0.512925790185249,-1.0837987443667516,-1.0695524016565496,-0.22580901918574628,-0.12962197060651673,0.26814707442348823,-0.601520771671045,-0.627195533953891,0.8696678460945333,1.4968633800484243,0.627195533953891,False
mistimed_support,9,0.3348071264502865,0.4030987386761481,0.9084501600566136,1.5676704997523254,-0.08796138059161447,1.2534283736852783,,,,,0.4447108823206216,0.003688363013482139,0.13058659217877097,0.18379629629629626,0.8014591613984277,0.9312618854947778,10.88888888888889,4.666666666666667,0.0,4.666666666666667,11.5,0.3333333333333333,1.4444444444444444,4.666666666666667,,,0.3863074382069567,0.4128909676281794,,-0.6325113382993041,-0.42815338803691966,-0.6177389866026671,-0.41777668752455704,1.1714540787008236,1.7512451411739107,-0.6002073929652222,-0.6320597570759219,0.399599202917568,-0.524045100115862,0.4226080174583975,0.92364430303343,0.5010362855750325,-0.4226080174583975,False
mistimed_support,10,0.422236862517283,0.4199394395975868,0.8397532342379689,1.5416660163099247,0.02366102515087272,0.8708037896186733,0.7611111111111111,0.540882509303562,0.42435444841040115,0.029415928244246117,0.5382531016408967,0.0034627613174550804,0.11929702048417133,0.1550925925925926,0.7857779181343338,0.8312915880799419,6.555555555555555,3.6666666666666665,0.0,3.6666666666666665,11.0,0.1111111111111111,1.3333333333333333,3.6666666666666665,-0.746037671506798,0.016978620142702308,0.9985797792444048,0.13487871035275853,-0.42833509182542556,-0.72605510070299,-0.6213873102082681,-0.6728693280306954,-0.6668960747258983,-0.20284061035598017,-0.1292865540463961,-0.6626071219284683,-0.7995390192323903,0.10109985955826692,-0.6231085810986554,-0.44856832639080874,0.7242084406569224,1.1727767670477312,0.44856832639080874,False
mistimed_support,11,0.42409587084106903,0.37784124942741026,0.8933702563086479,1.5876682590631999,-0.12126259548491392,1.2252983728508817,0.7888888888888889,0.6707764033740263,0.42496032788811233,0.06463891359856964,0.42626646439972005,0.003012381783747807,0.12558193668528864,0.18425925925925926,0.7687914094174573,0.8275421553207667,9.222222222222221,12.0,0.0,12.0,6.2,0.1111111111111111,3.3333333333333335,12.0,0.38599228505587135,1.0640549367792718,0.26558112850889576,-0.42013055155275847,-0.42320786718132464,-0.6739791917359897,-0.4250367118728654,-0.7325885741044984,-0.676239413852343,0.6428791982943604,-0.1292865540463961,0.4605879994099596,0.5961214987381795,0.32387444969782014,-0.5862103517494043,0.39257553559902586,0.9100848014472245,0.5175092658481986,-0.39257553559902586,False
mistimed_support,12,0.3697252750762134,0.3660976601168333,0.8376482758931988,1.5466046909465554,0.20836825472177783,0.886706221539217,0.7555555555555555,0.713330341508056,0.539403639608778,0.03343352788824207,0.39965709058769083,0.004808260951044833,0.13303072625698323,0.17546296296296296,0.8197257038606696,0.9237433225644933,8.0,4.666666666666667,1.0,3.666666666666667,12.2,0.2222222222222222,1.7777777777777777,3.666666666666667,0.756851385725405,0.13641010485753519,0.09141182061969973,1.7929575142136722,0.5452629092565449,-0.6122595959232486,-0.48425355898989164,-0.5535195426661748,-0.4365124504287618,0.2552576193296211,0.8109792935637573,-0.41300820607548433,-0.7995390192323902,0.694407706354078,-0.3082564477503064,-0.036577578103624026,1.0026641541043844,1.0392417322080083,0.036577578103624026,False
mistimed_support,13,0.4184717423785474,0.40122539066196766,0.8222048707135505,1.5207631493228355,-0.04023271200745568,1.0838865959667352,0.7611111111111111,0.6112864758698092,0.48527213823295706,0.006602422161535575,0.46454210132522483,0.00373327978912433,0.13303072625698323,0.16157407407407406,0.7858645125837037,0.8744495354613977,8.0,15.0,0.0,15.0,6.75,0.1111111111111111,4.666666666666667,15.0,-0.13246457183058488,-0.6612001792508136,0.5161109320069265,0.4682425647381649,0.08717779813054202,-0.6122595959232486,-0.577753843911512,-0.672564889059937,-0.5593493165130888,0.2552576193296211,-0.1292865540463961,1.2093847469689114,1.0985592852075847,0.047672186415923204,-0.46694996945544887,0.6084787743649303,0.5146221558713721,-0.0938566184935582,-0.6084787743649303,False
mistimed_support,14,0.33061325377075673,0.39253072431658703,0.9117434029583044,1.5608800221081784,-0.2159082075859978,1.2559960203538238,0.7166666666666667,0.5868109748544531,0.48546143910137357,0.020817262686121985,0.42847273107738665,0.0036047707842922377,0.13116852886405958,0.16157407407407406,0.7830357154357805,0.8534787320810702,12.222222222222221,21.0,2.5,18.5,5.75,0.0,2.6666666666666665,18.5,-0.34576944308367674,-0.23863455318774046,0.28002205233456184,0.3098790455680658,0.08877974722008934,-0.6276894948764339,-0.577753843911512,-0.6825100541191852,-0.6116071753203761,1.5943139830259936,-1.0695524016565496,0.08618962563048352,1.684736702755224,0.0013742754078026193,-0.4821561642014836,0.5739219774387878,0.4835304396092862,-0.0903915378295016,-0.5739219774387878,False
mistimed_support,15,0.3684832263232594,0.39429052486328653,0.9329659552734226,1.6259822539561026,-0.03830687325616338,1.2606485725611585,0.7611111111111111,0.5732610801329878,0.45282167603470214,0.0454789341512458,0.41413016314134693,0.003653834228178013,0.1407122905027933,0.18287037037037038,0.7797653962157923,0.8123814075826707,2.6666666666666665,3.0,2.0,1.0,6.222222222222222,0.0,1.3333333333333333,1.0,-0.46385726270549904,0.4944847965789416,0.18614403970562377,0.37034064237607156,-0.18743260809066023,-0.5486112627413592,-0.4343867403650274,-0.6940074725406838,-0.7140189972255548,-1.4361819979710602,-1.0695524016565496,-0.6626071219284683,-1.2461503849829727,0.14677805398878446,-0.5156914161926571,-1.1036229766347625,0.6624694701814415,1.766092446816204,1.1036229766347625,True
mistimed_support,16,0.3779575709687673,0.38386159993870655,0.8939824148994658,1.5537425721578924,0.049289119302899996,0.8873904151219103,0.8222222222222222,0.6904320987654321,0.38943484347993773,0.0624982542019002,0.38211954788841157,0.0029891602666627143,0.13186685288640596,0.1712962962962963,0.8127674142130108,0.919760946078281,4.666666666666667,5.666666666666667,1.5,4.166666666666667,6.75,0.0,3.5555555555555554,4.166666666666667,0.5572923770222541,1.0004193949962419,-0.02337861735106731,-0.4487467654193954,-0.7238404943818839,-0.6219032827689893,-0.5123036444663777,-0.5779827103863593,-0.44643626995821156,-0.8018921414833047,-1.0695524016565496,0.5853874573364514,-0.715799388154156,0.2713965973120084,-0.5764932803923644,-0.5004641184893898,0.8478898777043727,1.3483539961937625,0.5004641184893898,False
mistimed_support,17,0.4025620192490785,0.3783200908013456,0.8463367520778143,1.5706439186983245,0.00957852115960275,1.0462367582533154,0.7611111111111111,0.6919506999391357,0.5404929534126656,0.054794465821344375,0.37709884680756023,0.0036899332575051264,0.13175046554934824,0.16435185185185186,0.7728478445181739,0.8141900405800979,5.333333333333333,10.333333333333334,0.0,10.333333333333334,4.818181818181818,0.1111111111111111,1.1111111111111112,10.333333333333334,0.570527040845414,0.7714083023669267,-0.05624117317622942,0.4148260022178644,0.5544811726008497,-0.6228676514535633,-0.5590537869271878,-0.7183274183838159,-0.7095120030918721,-0.5904621893207197,-0.1292865540463961,-0.7874065798549601,0.31698939514406566,0.42513004306349395,-0.4110559374511179,-0.29754148201950253,0.8361859805146119,1.1337274625341145,0.29754148201950253,False
mistimed_support,18,0.378011848215181,0.31506581323805016,0.9177127152769106,1.6935819611879936,0.22916766995482007,1.1120369777598185,0.7611111111111111,0.5542227068944626,0.4375860833130333,0.03300372041036776,0.3276824768467789,0.002515622720214887,0.15223463687150837,0.2111111111111111,0.8118902996824346,0.923650726587762,6.222222222222222,8.666666666666666,0.0,8.666666666666666,4.666666666666667,0.0,1.6666666666666667,8.666666666666666,-0.629777369916544,0.12363318585795804,-0.3796916615366463,-1.0322939838624468,-0.31636304614597,-0.4531387629685252,-0.24426949435773287,-0.581066370446201,-0.43674319349522367,-0.30855558643727266,-1.0695524016565496,-0.4754079350387302,0.03785729154995149,-0.47953245736441974,-0.4063161734827306,-0.4539146578956502,-0.07321628388168916,0.38069837401396106,0.4539146578956502,False
mistimed_support,19,0.37381475338273784,0.2913009900242527,0.8301897434158482,1.5198720260422016,-0.10527923234448668,0.9437075324537478,0.8,0.7672306169012871,0.42553733143628364,0.05458058564900135,0.4210559655774239,0.0028908349634707182,0.14711359404096833,0.18379629629629632,0.8008992168442134,0.9420469444534143,7.0,11.666666666666666,5.5,6.166666666666666,9.666666666666666,0.0,5.111111111111111,6.166666666666666,1.2265942235143412,0.7650502705077379,0.23147626831761486,-0.56991446924915,-0.41832500364038816,-0.4955709850897848,-0.42815338803691927,-0.6197075763333859,-0.39090103197301995,-0.06188730891425665,-1.0695524016565496,1.458983662821895,-0.38084086384121946,0.41330157327263606,-0.4705315970146996,-0.013324227897532667,0.8838331702873357,0.8971573981848683,0.013324227897532667,False
mistimed_support,20,0.3857544078247443,0.4235245003621269,0.7812604437218187,1.4803028170763046,-0.09389905117930132,0.8640574637832156,0.7055555555555556,0.6357515940849273,0.5482148389520792,0.016593477790225533,0.44732347751221774,0.0033333856377396305,0.11650372439478585,0.14120370370370372,0.7706865370009588,0.8038141481302318,2.6666666666666665,3.3333333333333335,0.0,3.3333333333333335,7.0,0.0,1.3333333333333333,3.3333333333333335,0.08074981294516675,-0.3641953222869891,0.40340794946022157,-0.02455282490449457,0.6198272410733674,-0.749199949132768,-0.7148875951298882,-0.7259258988963825,-0.7353680426918311,-1.4361819979710602,-1.0695524016565496,-0.6626071219284683,-0.855365439951213,0.02385240380347617,-0.46111084895550053,-1.0059267403768226,0.48496325275897667,1.4908899931357993,1.0059267403768226,False
mistimed_support,21,0.3265018836891247,0.3763506439999492,0.8879352242473741,1.5332912373058232,-0.036898945679930566,1.0265101451637773,0.8,0.6388371470830242,0.4290893698792036,0.033978701644976725,0.4874640951353648,0.003178455259757214,0.13873370577281194,0.16805555555555554,0.7937026724083488,0.8408332561062977,5.777777777777778,3.6666666666666665,1.5,2.1666666666666665,11.6,0.1111111111111111,1.0,2.1666666666666665,0.10764051825047219,0.15261652584616886,0.6661448195216987,-0.21547578719578703,-0.38826605675192033,-0.5650055303791184,-0.5341203776147558,-0.6450083732899415,-0.6431188673645882,-0.4495088878789961,-0.1292865540463961,-0.8498063088182062,-1.050757912467093,0.17773151910563817,-0.5551038410800648,-0.6198399158026728,0.7328353601857029,1.3526752759883758,0.6198399158026728,False
mistimed_support,22,0.3821043499019655,0.38162532702933666,0.9107800845162264,1.6374710841560247,0.12783487516929604,1.1981641602234019,0.8277777777777777,0.7034408602150538,0.4313361781311019,0.059768978868132414,0.4315580773479077,0.003997623871481916,0.1509543761638734,0.16805555555555554,0.8221638479754521,0.7640296222317182,5.333333333333333,2.6666666666666665,0.5,2.1666666666666665,6.888888888888889,0.1111111111111111,1.0,2.1666666666666665,0.6706642007259974,0.9192860232839593,0.30021691405251155,0.7939976292072621,-0.3692525547874359,-0.46374681849883986,-0.5341203776147558,-0.544947791355711,-0.8345084570771817,-0.5904621893207197,-0.1292865540463961,-0.8498063088182062,-1.050757912467093,0.6710411918174326,-0.5493151998667848,-0.6550782411631038,1.2203563916842173,1.875434632847321,0.6550782411631038,True
mistimed_support,23,0.41591037408616544,0.3650074248115467,0.8080161894359973,1.4780581264869284,-0.02115057931958993,0.7663506100602503,0.7111111111111111,0.595173322612347,0.6173110514273827,0.010660919042586023,0.45630598412050793,0.0034697860447042315,0.126280260707635,0.15925925925925927,0.7676508587019957,0.7835851951128802,1.6666666666666667,2.3333333333333335,0.0,2.3333333333333335,6.833333333333333,0.0,0.7777777777777778,2.3333333333333335,-0.2728912817438122,-0.5405529393152104,0.4622021537180003,0.14353538409977867,1.2045504681345212,-0.6681929796285452,-0.5933372247317819,-0.7365983933069947,-0.7857772593264061,-1.7533269262149378,-1.0695524016565496,-0.9746057667446981,-1.0228447021076814,-0.05192667081031094,-0.3158710777718413,-1.2050824491809669,0.2639444069615304,1.4690268561424973,1.2050824491809669,False
mistimed_support,24,0.36526745836618946,0.44475002072376496,0.8722542368362001,1.5397519402535813,0.06933598833449689,0.8924349375403283,0.8444444444444444,0.6910004037956794,0.2968974668559749,0.03350546113041249,0.4424184622255816,0.0031722461769086133,0.12057728119180633,0.15138888888888888,0.7656845994069134,0.818897084861171,8.88888888888889,5.333333333333333,0.0,5.333333333333333,8.0,0.2222222222222222,1.8888888888888888,5.333333333333333,0.5622451757916574,0.13854846972064533,0.3713026047913013,-0.223127330463186,-1.5069333954967832,-0.7154470451726752,-0.6463207195207001,-0.7435111453412759,-0.6977823592161055,0.5371642222130681,0.8109792935637573,-0.3506084771122383,-0.5204069156382763,0.2122422299601045,-0.861998932949508,0.11928203075657773,1.0742411629096125,0.9549591321530347,-0.11928203075657773,False
mistimed_support,25,0.3484179479441516,0.38792792056283376,0.8839477935893748,1.5323668197797418,0.05807200442943316,0.9062265928460147,0.8944444444444445,0.7476911054276782,0.2195074580414276,0.043521472320433484,0.43493031903235274,0.0030532128189272537,0.13105214152700187,0.1773148148148148,0.8105990545610134,0.92447256261512,13.777777777777779,13.0,4.0,9.0,6.8,0.2222222222222222,5.111111111111111,9.0,1.0563066785684174,0.4362951825202329,0.3222896243824846,-0.36981387194868026,-2.1618424574443855,-0.6286538635610078,-0.47178685433367573,-0.5856059839967559,-0.4346952323226583,2.087650538072026,0.8109792935637573,1.458983662821895,0.09368371226877438,0.36126940338061364,-0.8565168783316967,1.1128243016816133,1.2177862817123102,0.1049619800306969,-1.1128243016816133,False
mistimed_support,26,0.3252374620062313,0.33870789121102857,0.8824164981563576,1.5756537926354237,-0.04690837756919619,1.0891727873232355,0.8166666666666667,0.7179487179487181,0.41279088240561695,0.05591939382189734,0.4599170313599424,0.0034860227813131614,0.14187616387337057,0.1935185185185185,0.7769431737521035,0.8000301226942763,6.0,4.0,0.0,4.0,9.0,0.1111111111111111,0.6666666666666666,4.0,0.7971007024382954,0.8048491210667464,0.4858379447324875,0.1635441512098169,-0.5261911882513877,-0.5389675758956184,-0.3627031885917853,-0.7039295230687359,-0.7447975844871085,-0.3790322371581344,-0.1292865540463961,-1.0370054957079442,-0.7437125985135675,0.5628329798618366,-0.5753178120589272,-0.5722592213565105,1.1381507919207636,1.7104100132772742,0.5722592213565105,True
mistimed_support,27,0.43058953775542946,0.37238285900844154,0.8234311005700297,1.5016064095199577,-0.022394771483598596,0.9815887387865497,0.8277777777777777,0.7401345699218039,0.3963262065166667,0.08568886643301606,0.4406942703238232,0.0034906405942826107,0.12907355679702048,0.16064814814814812,0.7464492570361059,0.8047938137413773,2.5555555555555554,1.6666666666666667,0.0,1.6666666666666667,8.571428571428571,0.0,0.8888888888888888,1.6666666666666667,0.9904511999741834,1.689808457031643,0.3600170588660655,0.16923474941861022,-0.6655226808674837,-0.6450481311987672,-0.58398719623962,-0.8111365864193956,-0.7329267806067733,-1.471420323331491,-1.0695524016565496,-0.9122060377814522,-1.134497543545327,0.8023778663226254,-0.687724275066408,-1.146919076578705,1.4901021413890334,2.6370212179677384,1.146919076578705,True
mistimed_support,28,0.381063603611952,0.40956376270300265,0.9068933722316056,1.5888137013339962,0.042804801759305906,0.9646345904929838,0.8222222222222222,0.7455132363389244,0.40873411997370507,0.07534246869705293,0.49828572291213097,0.002937151672042518,0.14106145251396648,0.17546296296296296,0.8042382942541477,0.8696288014771413,7.333333333333333,11.0,0.5,10.5,14.666666666666666,0.2222222222222222,2.6666666666666665,10.5,1.0373264711646442,1.3822403187023506,0.7369768290769858,-0.5128377143914675,-0.5605213365421613,-0.5457181566876369,-0.48425355898989164,-0.6079684256446262,-0.5713622676303116,0.04382766716703583,0.8109792935637573,0.08618962563048352,0.34490260550347696,0.6609264761381283,-0.5539647490989255,0.3214747979661884,1.2148912252370536,0.8934164272708652,-0.3214747979661884,False
mistimed_support,29,0.3326227329963235,0.34251066164900906,0.9196650764719806,1.6640877570360177,0.17187878665923667,1.1351761630580617,0.7222222222222222,0.7115977360670672,0.6080755832593817,0.023199304782274718,0.42424225264685655,0.0038416565469884143,0.15735567970204842,0.18472222222222223,0.8628028422023,0.9419912421627834,7.777777777777778,3.6666666666666665,4.0,-0.3333333333333335,10.2,0.1111111111111111,2.3333333333333335,0.3333333333333335,0.7417516670193145,-0.16782340986690034,0.25233182912635893,0.6017968226209247,1.126395782701593,-0.41070654084726554,-0.4219200357088113,-0.4020738119597115,-0.3910398384071961,0.18478096860875934,-0.1292865540463961,-0.10100956125925425,-1.3578032264206181,0.35701422722492443,-0.0998688888442783,-0.3508295932793773,0.45688311606920273,0.8077127093485801,0.3508295932793773,False
mistimed_support,30,0.3394951913492996,0.34727145409536053,0.9300144349196879,1.6777054444028352,0.19926466099204782,1.0988959356569112,0.7555555555555555,0.5478761978761978,0.4960762442676103,0.05462570455684515,0.4126854784415163,0.0034925715206626344,0.15828677839851021,0.19490740740740742,0.8130975333315162,0.803499150654466,5.444444444444445,5.0,0.0,5.0,8.666666666666666,0.1111111111111111,1.0,5.0,-0.6850874241703147,0.766391523651403,0.17668798350283332,0.17161425813240405,0.17860700271033458,-0.40299159137067314,-0.35335316009962314,-0.5768221149279114,-0.7361529956244719,-0.5552238639602887,-0.1292865540463961,-0.8498063088182062,-0.5762333363570992,0.10740158527908142,-0.378142571862469,-0.5276375157954976,0.4855441571415504,1.013181672937048,0.5276375157954976,False
mistimed_support,31,0.37975084147875593,0.386265780749795,0.9165449080000894,1.565572242822117,0.17737372179598232,0.8471774230053833,0.8555555555555555,0.8064721578286487,0.32076958007150036,0.05574584522025327,0.38062389251950873,0.003479797166968819,0.13512569832402233,0.16712962962962963,0.7883621247218693,0.8265066291646179,5.111111111111111,12.333333333333334,0.0,12.333333333333334,4.142857142857143,0.0,2.7777777777777777,12.333333333333334,1.5685856634457291,0.7996900288223239,-0.03316829756987822,0.15587223593933405,-1.3049168366131778,-0.5949009596009153,-0.5403537299428638,-0.6637840667990427,-0.6788198767310345,-0.6609388400415814,-1.0695524016565496,0.14858935459372952,0.6519479194570024,0.6227449076593772,-0.7565550939374066,-0.23248849191184978,1.3793000015967838,1.6117884935086335,0.23248849191184978,True
reactive_noise,0,-0.2991229462623484,-0.14864384036323947,0.910824469919237,1.6676679432423769,-0.028275309594810075,1.1175954166859283,0.8166666666666667,0.6155216284987278,0.43554363589591577,-0.01989092380721945,0.25398205462901596,0.003096668551553605,0.2699022346368715,0.31527777777777777,1.123471457499895,1.2181852695116941,8.666666666666666,10.666666666666666,0.5,10.166666666666666,5.666666666666667,0.0,3.2222222222222223,10.166666666666666,-0.09555506441409156,-1.4487698538053084,-0.8620912707678269,-0.31626273943609445,-0.33364715481207846,0.5218379771358711,0.45698264255441917,0.5143554225661788,0.29721746022138784,0.4666875714922061,-1.0695524016565496,0.39818827044671357,0.289076184784654,-0.6806697321058304,0.29134926953315576,0.021099906266756008,-0.9720190016389861,-0.9931189079057421,-0.021099906266756008,False
reactive_noise,1,-0.45933678148078627,-0.45915777625699106,0.9027488258469952,1.721414256462412,0.12485552244833097,1.1988456211453695,0.7611111111111111,0.6253127747345641,0.47448627042346203,0.009247087666494366,0.20611516838458535,0.0025455847369766963,0.33729050279329614,0.40046296296296297,1.3631062196037953,1.5629100350576552,10.666666666666666,11.0,0.0,11.0,7.75,0.3333333333333333,1.3333333333333333,11.0,-0.01022487297306971,-0.5825820102395337,-1.1753997502118076,-0.9953713540278046,-0.004097066385036457,1.0802074455042645,1.030451056740357,1.3568362150848836,1.1562488382073783,1.1009774279799616,1.7512451411739107,-0.6626071219284683,0.42864223658171113,-0.6908944968630539,0.9239292978303695,0.6545644209517788,-1.6148237946934234,-2.2693882156452023,-0.6545644209517788,False
reactive_noise,2,-0.28104382623015256,-0.07135622909582398,1.1257864858725513,1.7169303365194553,0.019327567361654887,1.248355932221852,0.6777777777777778,0.5126667545285478,0.6666255812817198,-0.005212025578857387,0.28111666436519783,0.0031272123367096236,0.2517458100558659,0.3027777777777778,1.0552403724571318,1.2278080845891597,7.666666666666667,9.666666666666666,0.0,9.666666666666666,7.285714285714286,0.1111111111111111,4.222222222222222,9.666666666666666,-0.9919389887389607,-1.0124091497189414,-0.6844840774915326,-0.27862318793227203,1.6218721997379422,0.371396462342314,0.3728323861249612,0.2744762911056324,0.3211968806816723,0.1495426432483286,-0.1292865540463961,0.9597858311159274,0.20533655370641987,-0.7418638509704267,0.5923548439985045,0.2963446185060699,-1.3342186949689312,-1.630563313475001,-0.2963446185060699,False
reactive_noise,3,-0.4775652518988171,-0.5259253549169475,1.2264539662203604,1.7525895122508177,0.09716791736792574,1.1955300396277992,0.6388888888888888,0.5815391191156185,0.7047544430497141,0.005131975794342474,0.236213760341866,0.0029710274796960847,0.3518389199255121,0.35185185185185186,1.3288560484705216,1.2501605410320027,4.0,5.0,0.0,5.0,6.142857142857143,0.0,2.4444444444444446,5.0,-0.39171385537298836,-0.7049122482445108,-0.9783920728921316,-0.47109206301273615,1.9445357770667133,1.200753531076024,0.7032000595146861,1.2364233373081999,0.3768977277880784,-1.01332209364589,-1.0695524016565496,-0.03860983229600825,-0.5762333363570992,-0.6365275598805917,1.0923620865507402,-0.6744294159888867,-1.728889646431332,-1.0544602304424453,0.6744294159888867,False
reactive_noise,4,-0.3616676417864427,-0.210618161829166,0.9996525359360595,1.8051607981124278,0.3037924177022387,1.3357880647702034,0.7444444444444445,0.5732474323062559,0.4782380452367296,-0.007220861561635145,0.25170242526739656,0.002323664373537309,0.287243947858473,0.3643518518518518,1.2520789775266448,1.5964304531862408,11.11111111111111,13.0,0.0,13.0,4.857142857142857,0.2222222222222222,5.666666666666667,13.0,-0.46397620400611306,-1.0721259670305592,-0.8770123835667177,-1.2688470515144312,0.027652139503848597,0.6655289111374092,0.7873503159441441,0.9664991952172581,1.239779509205329,1.241930729421685,0.8109792935637573,1.7709823076381253,0.7636007608946479,-0.9204904015294553,0.7373620142015979,1.1468732728795539,-1.6578524157310532,-2.804725688610607,-1.1468732728795539,False
reactive_noise,5,-0.07368553333330675,-0.10912615782472328,1.0341094754002997,1.638967305405788,0.007886593494887517,1.0604108818593683,0.8166666666666667,0.6074074074074074,0.40894772700526716,-0.02573692310468354,0.25578523977663875,0.0029497096504970117,0.25465549348230915,0.3398148148148148,1.096332255912266,1.4266059541071143,7.222222222222222,7.666666666666667,0.0,7.666666666666667,5.4,0.1111111111111111,0.6666666666666666,7.666666666666667,-0.16627079293451316,-1.6225543115925387,-0.8502886815232967,-0.497362334558635,-0.5587136977680015,0.39550567945666654,0.6221664792492816,0.4189424872260332,0.8165880589807522,0.008589341806605097,-0.1292865540463961,-1.0370054957079442,-0.12962197060651673,-0.7841190301522458,0.33889780142894643,-0.32183116963856295,-1.1230168315811921,-0.8011856619426292,0.32183116963856295,False
reactive_noise,6,-0.20369811494477577,-0.0927332332407993,1.4077112242888643,1.7417080847106943,0.09409232188628758,1.1123394754767129,0.7833333333333333,0.45750066613375967,0.42753540633654197,-0.013797861577702845,0.25648205489553,0.0019923763015139936,0.2567504655493483,0.30277777777777776,1.0462465938994194,1.186536140223907,11.0,20.0,0.0,20.0,3.5,0.3333333333333333,2.111111111111111,20.0,-1.4727134323429607,-1.267640937782393,-0.845727739659676,-1.677098169895108,-0.4014163951691709,0.4128643157790001,0.3728323861249609,0.242856981701123,0.21834991758607417,1.2066924040612543,1.7512451411739107,-0.22580901918574628,1.9359555959899264,-1.3157950699200343,0.16909744120439746,1.1670210305098363,-1.4848925111244318,-2.651913541634268,-1.1670210305098363,False
reactive_noise,7,-0.3074923410932388,-0.2270297990662282,0.7840125562938157,1.5855217615356,-0.17484668772724943,1.1336614357236956,0.7277777777777777,0.519047619047619,0.5569292540511739,-0.004179012239421017,0.2588921942534213,0.001852760719662828,0.28619646182495345,0.34027777777777773,1.1330749047318112,1.2424059837476982,7.666666666666667,13.333333333333334,0.0,13.333333333333334,8.333333333333334,0.1111111111111111,1.5555555555555556,13.333333333333334,-0.9363295250605685,-0.9817006850157723,-0.8299523851982841,-1.8491484857606784,0.6935725410854964,0.6568495929762423,0.6252831554133355,0.548118136138379,0.35757388251964417,0.1495426432483286,-0.1292865540463961,-0.5378076640019762,0.8194271816134707,-1.149282770258826,0.5762794616266195,0.07546890170335677,-1.7255622318854456,-1.8010311335888023,-0.07546890170335677,False
